GhRepo,date1,actor_id,actor_login,num_activities,num_dist_commits,num_dist_commitcomments,num_actors_pushevents,num_actors_pusheventscomment,num_dist_pullreqopened,num_dist_pullreqclosed,num_dist_pullreqAll,num_dist_pullreqcomments,num_actors_pullreq,num_actors_pullreqcomment,num_actors_pullreq_opened,num_actors_pullreq_closed,num_dist_issuesopened,num_dist_issuesclosed,num_dist_issuesAll,num_dist_issuecomments,num_actors_issues,num_actors_issuescomment,num_actors_allevents,num_actors_issues_opened,num_actors_issues_closed,num_forks_event,num_actors_forks,num_watch_event,num_actors_watch,num_releases,release_payload
aeonix/aeon,2015-07-21,7793839.0,aeonix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"{""action"":""published"",""release"":{""url"":""https://api.github.com/repos/aeonix/aeon/releases/1566329"",""assets_url"":""https://api.github.com/repos/aeonix/aeon/releases/1566329/assets"",""upload_url"":""https://uploads.github.com/repos/aeonix/aeon/releases/1566329/assets{?name}"",""html_url"":""https://github.com/aeonix/aeon/releases/tag/v0.9.0.0"",""id"":1566329,""tag_name"":""v0.9.0.0"",""target_commitish"":""master"",""name"":""Phoenix"",""draft"":false,""author"":{""login"":""aeonix"",""id"":7793839,""avatar_url"":""https://avatars.githubusercontent.com/u/7793839?v=3"",""gravatar_id"":"""",""url"":""https://api.github.com/users/aeonix"",""html_url"":""https://github.com/aeonix"",""followers_url"":""https://api.github.com/users/aeonix/followers"",""following_url"":""https://api.github.com/users/aeonix/following{/other_user}"",""gists_url"":""https://api.github.com/users/aeonix/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/aeonix/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/aeonix/subscriptions"",""organizations_url"":""https://api.github.com/users/aeonix/orgs"",""repos_url"":""https://api.github.com/users/aeonix/repos"",""events_url"":""https://api.github.com/users/aeonix/events{/privacy}"",""received_events_url"":""https://api.github.com/users/aeonix/received_events"",""type"":""User"",""site_admin"":false},""prerelease"":false,""created_at"":""2015-07-21T17:26:42Z"",""published_at"":""2015-07-21T17:30:57Z"",""assets"":[],""tarball_url"":""https://api.github.com/repos/aeonix/aeon/tarball/v0.9.0.0"",""zipball_url"":""https://api.github.com/repos/aeonix/aeon/zipball/v0.9.0.0"",""body"":""Hard for at block height 592000 changing PoW to Cryptnight-Lite\r\nEnforce checkpoints on stored blockchain file\r\nTriangular distribution on mixin selection\r\nMixin rng fix from Boolberry\r\nUpdated seed node\r\nTree-hash fix from Monero\r\nUpdated checkpoint table\r\n""}}"
aeonix/aeon,2015-07-21,8495206.0,iamsmooth,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-07-22,7793839.0,aeonix,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-07-22,8495206.0,iamsmooth,3,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,
aeonix/aeon,2015-07-25,7793839.0,aeonix,4,2,0,1,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-07-25,8495206.0,iamsmooth,2,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-07-26,7793839.0,aeonix,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-07-26,8495206.0,iamsmooth,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-07-27,7793839.0,aeonix,4,2,0,1,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-07-27,8495206.0,iamsmooth,2,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-08-01,7793839.0,aeonix,4,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-08-01,8495206.0,iamsmooth,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-08-07,7793839.0,aeonix,10,3,0,1,0,0,3,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-08-07,7793839.0,aeonix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"{""action"":""published"",""release"":{""url"":""https://api.github.com/repos/aeonix/aeon/releases/1640599"",""assets_url"":""https://api.github.com/repos/aeonix/aeon/releases/1640599/assets"",""upload_url"":""https://uploads.github.com/repos/aeonix/aeon/releases/1640599/assets{?name}"",""html_url"":""https://github.com/aeonix/aeon/releases/tag/v0.9.1.0"",""id"":1640599,""tag_name"":""v0.9.1.0"",""target_commitish"":""master"",""name"":""Phoenix (0.9.1.0)"",""draft"":false,""author"":{""login"":""aeonix"",""id"":7793839,""avatar_url"":""https://avatars.githubusercontent.com/u/7793839?v=3"",""gravatar_id"":"""",""url"":""https://api.github.com/users/aeonix"",""html_url"":""https://github.com/aeonix"",""followers_url"":""https://api.github.com/users/aeonix/followers"",""following_url"":""https://api.github.com/users/aeonix/following{/other_user}"",""gists_url"":""https://api.github.com/users/aeonix/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/aeonix/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/aeonix/subscriptions"",""organizations_url"":""https://api.github.com/users/aeonix/orgs"",""repos_url"":""https://api.github.com/users/aeonix/repos"",""events_url"":""https://api.github.com/users/aeonix/events{/privacy}"",""received_events_url"":""https://api.github.com/users/aeonix/received_events"",""type"":""User"",""site_admin"":false},""prerelease"":false,""created_at"":""2015-08-07T04:30:38Z"",""published_at"":""2015-08-07T04:36:29Z"",""assets"":[],""tarball_url"":""https://api.github.com/repos/aeonix/aeon/tarball/v0.9.1.0"",""zipball_url"":""https://api.github.com/repos/aeonix/aeon/zipball/v0.9.1.0"",""body"":""Fix diff command showing incorrect hash rate after hard fork 1\r\nSmall improvement to performance of daemon miner (1-2%) \r\nAdded backup seed node\r\nLower mining priority for anon-impairing (<2 mixins) tx\r\nVarious portability fixes (mostly from Monero)\r\nSmall reduction to memory usage (tens of MB) \r\nAdd IP blocking for misbehaving nodes (adapted from Boolberry)\r\n\r\n""}}"
aeonix/aeon,2015-08-07,7793839.0,aeonix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"{""action"":""published"",""release"":{""url"":""https://api.github.com/repos/aeonix/aeon/releases/1640701"",""assets_url"":""https://api.github.com/repos/aeonix/aeon/releases/1640701/assets"",""upload_url"":""https://uploads.github.com/repos/aeonix/aeon/releases/1640701/assets{?name}"",""html_url"":""https://github.com/aeonix/aeon/releases/tag/v0.9.1.1"",""id"":1640701,""tag_name"":""v0.9.1.1"",""target_commitish"":""master"",""name"":""Phoenix (0.9.1.1)"",""draft"":false,""author"":{""login"":""aeonix"",""id"":7793839,""avatar_url"":""https://avatars.githubusercontent.com/u/7793839?v=3"",""gravatar_id"":"""",""url"":""https://api.github.com/users/aeonix"",""html_url"":""https://github.com/aeonix"",""followers_url"":""https://api.github.com/users/aeonix/followers"",""following_url"":""https://api.github.com/users/aeonix/following{/other_user}"",""gists_url"":""https://api.github.com/users/aeonix/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/aeonix/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/aeonix/subscriptions"",""organizations_url"":""https://api.github.com/users/aeonix/orgs"",""repos_url"":""https://api.github.com/users/aeonix/repos"",""events_url"":""https://api.github.com/users/aeonix/events{/privacy}"",""received_events_url"":""https://api.github.com/users/aeonix/received_events"",""type"":""User"",""site_admin"":false},""prerelease"":false,""created_at"":""2015-08-07T04:30:38Z"",""published_at"":""2015-08-07T05:36:56Z"",""assets"":[],""tarball_url"":""https://api.github.com/repos/aeonix/aeon/tarball/v0.9.1.1"",""zipball_url"":""https://api.github.com/repos/aeonix/aeon/zipball/v0.9.1.1"",""body"":""Fix diff command showing incorrect hash rate after hard fork 1\r\nSmall improvement to performance of daemon miner (1-2%) \r\nAdded backup seed node\r\nLower mining priority for anon-impairing (<2 mixins) tx\r\nVarious portability fixes (mostly from Monero)\r\nSmall reduction to memory usage (tens of MB) \r\nAdd IP blocking for misbehaving nodes (adapted from Boolberry)\r\nUpdate checkpoint table""}}"
aeonix/aeon,2015-08-07,7793839.0,aeonix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"{""action"":""published"",""release"":{""url"":""https://api.github.com/repos/aeonix/aeon/releases/1641248"",""assets_url"":""https://api.github.com/repos/aeonix/aeon/releases/1641248/assets"",""upload_url"":""https://uploads.github.com/repos/aeonix/aeon/releases/1641248/assets{?name}"",""html_url"":""https://github.com/aeonix/aeon/releases/tag/v0.9.1.1"",""id"":1641248,""tag_name"":""v0.9.1.1"",""target_commitish"":""master"",""name"":""Phoenix (0.9.1.1)"",""draft"":false,""author"":{""login"":""aeonix"",""id"":7793839,""avatar_url"":""https://avatars.githubusercontent.com/u/7793839?v=3"",""gravatar_id"":"""",""url"":""https://api.github.com/users/aeonix"",""html_url"":""https://github.com/aeonix"",""followers_url"":""https://api.github.com/users/aeonix/followers"",""following_url"":""https://api.github.com/users/aeonix/following{/other_user}"",""gists_url"":""https://api.github.com/users/aeonix/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/aeonix/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/aeonix/subscriptions"",""organizations_url"":""https://api.github.com/users/aeonix/orgs"",""repos_url"":""https://api.github.com/users/aeonix/repos"",""events_url"":""https://api.github.com/users/aeonix/events{/privacy}"",""received_events_url"":""https://api.github.com/users/aeonix/received_events"",""type"":""User"",""site_admin"":false},""prerelease"":false,""created_at"":""2015-08-07T08:59:36Z"",""published_at"":""2015-08-07T09:00:09Z"",""assets"":[],""tarball_url"":""https://api.github.com/repos/aeonix/aeon/tarball/v0.9.1.1"",""zipball_url"":""https://api.github.com/repos/aeonix/aeon/zipball/v0.9.1.1"",""body"":""Fix diff command showing incorrect hash rate after hard fork 1\r\nSmall improvement to performance of daemon miner (1-2%) \r\nAdded backup seed node\r\nLower mining priority for anon-impairing (<2 mixins) tx\r\nVarious portability fixes (mostly from Monero)\r\nSmall reduction to memory usage (tens of MB) \r\nAdd IP blocking for misbehaving nodes (adapted from Boolberry)\r\nUpdate checkpoint table""}}"
aeonix/aeon,2015-08-07,8495206.0,iamsmooth,3,0,0,0,0,3,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-08-08,8495206.0,iamsmooth,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-08-11,7793839.0,aeonix,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-08-12,7793839.0,aeonix,4,2,0,1,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-08-12,8495206.0,iamsmooth,2,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-08-17,7793839.0,aeonix,3,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-08-17,7793839.0,aeonix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"{""action"":""published"",""release"":{""url"":""https://api.github.com/repos/aeonix/aeon/releases/1680088"",""assets_url"":""https://api.github.com/repos/aeonix/aeon/releases/1680088/assets"",""upload_url"":""https://uploads.github.com/repos/aeonix/aeon/releases/1680088/assets{?name}"",""html_url"":""https://github.com/aeonix/aeon/releases/tag/v0.9.2.0"",""id"":1680088,""tag_name"":""v0.9.2.0"",""target_commitish"":""master"",""name"":""Phoenix (0.9.2.0)"",""draft"":false,""author"":{""login"":""aeonix"",""id"":7793839,""avatar_url"":""https://avatars.githubusercontent.com/u/7793839?v=3"",""gravatar_id"":"""",""url"":""https://api.github.com/users/aeonix"",""html_url"":""https://github.com/aeonix"",""followers_url"":""https://api.github.com/users/aeonix/followers"",""following_url"":""https://api.github.com/users/aeonix/following{/other_user}"",""gists_url"":""https://api.github.com/users/aeonix/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/aeonix/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/aeonix/subscriptions"",""organizations_url"":""https://api.github.com/users/aeonix/orgs"",""repos_url"":""https://api.github.com/users/aeonix/repos"",""events_url"":""https://api.github.com/users/aeonix/events{/privacy}"",""received_events_url"":""https://api.github.com/users/aeonix/received_events"",""type"":""User"",""site_admin"":false},""prerelease"":false,""created_at"":""2015-08-17T02:02:01Z"",""published_at"":""2015-08-17T02:07:00Z"",""assets"":[],""tarball_url"":""https://api.github.com/repos/aeonix/aeon/tarball/v0.9.2.0"",""zipball_url"":""https://api.github.com/repos/aeonix/aeon/zipball/v0.9.2.0"",""body"":""Track failed outgoing connections, slow down retries\r\nIncrease default transaction fee to 0.01 (still per tx, per-kb tbd)\r\nDonation mining feature (add --donate to deamon command line to support network and project)\r\n10-15% reduction in mem use, blockchain file size\r\nLimited backward compatibility for transaction fees\r\n\r\n""}}"
aeonix/aeon,2015-08-17,8495206.0,iamsmooth,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-08-19,7793839.0,aeonix,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-08-19,8495206.0,iamsmooth,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-08-30,8283493.0,QuasiPuppet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,
aeonix/aeon,2015-09-02,7793839.0,aeonix,5,2,0,1,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-09-02,7793839.0,aeonix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"{""action"":""published"",""release"":{""url"":""https://api.github.com/repos/aeonix/aeon/releases/1756420"",""assets_url"":""https://api.github.com/repos/aeonix/aeon/releases/1756420/assets"",""upload_url"":""https://uploads.github.com/repos/aeonix/aeon/releases/1756420/assets{?name}"",""html_url"":""https://github.com/aeonix/aeon/releases/tag/v0.9.3.0"",""id"":1756420,""tag_name"":""v0.9.3.0"",""target_commitish"":""master"",""name"":""Phoenix (0.9.3.0)"",""draft"":false,""author"":{""login"":""aeonix"",""id"":7793839,""avatar_url"":""https://avatars.githubusercontent.com/u/7793839?v=3"",""gravatar_id"":"""",""url"":""https://api.github.com/users/aeonix"",""html_url"":""https://github.com/aeonix"",""followers_url"":""https://api.github.com/users/aeonix/followers"",""following_url"":""https://api.github.com/users/aeonix/following{/other_user}"",""gists_url"":""https://api.github.com/users/aeonix/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/aeonix/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/aeonix/subscriptions"",""organizations_url"":""https://api.github.com/users/aeonix/orgs"",""repos_url"":""https://api.github.com/users/aeonix/repos"",""events_url"":""https://api.github.com/users/aeonix/events{/privacy}"",""received_events_url"":""https://api.github.com/users/aeonix/received_events"",""type"":""User"",""site_admin"":false},""prerelease"":false,""created_at"":""2015-09-02T12:38:54Z"",""published_at"":""2015-09-02T12:41:02Z"",""assets"":[],""tarball_url"":""https://api.github.com/repos/aeonix/aeon/tarball/v0.9.3.0"",""zipball_url"":""https://api.github.com/repos/aeonix/aeon/zipball/v0.9.3.0"",""body"":""Fix bug of not using optimized hash on Windows\r\nImproved slow-hash performance on non-AESNI\r\nstuck tx bug fix (from Monero)""}}"
aeonix/aeon,2015-09-02,8495206.0,iamsmooth,2,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2015-09-03,7793839.0,aeonix,3,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
