GhRepo,date1,actor_id,actor_login,num_activities,num_dist_commits,num_dist_commitcomments,num_actors_pushevents,num_actors_pusheventscomment,num_dist_pullreqopened,num_dist_pullreqclosed,num_dist_pullreqAll,num_dist_pullreqcomments,num_actors_pullreq,num_actors_pullreqcomment,num_actors_pullreq_opened,num_actors_pullreq_closed,num_dist_issuesopened,num_dist_issuesclosed,num_dist_issuesAll,num_dist_issuecomments,num_actors_issues,num_actors_issuescomment,num_actors_allevents,num_actors_issues_opened,num_actors_issues_closed,num_forks_event,num_actors_forks,num_watch_event,num_actors_watch,num_releases,release_payload
aeonix/aeon,2017-04-05,7793839,aeonix,7,2,0,1,0,0,2,2,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,
aeonix/aeon,2017-04-05,7793839,aeonix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"{""action"":""published"",""release"":{""url"":""https://api.github.com/repos/aeonix/aeon/releases/5980697"",""assets_url"":""https://api.github.com/repos/aeonix/aeon/releases/5980697/assets"",""upload_url"":""https://uploads.github.com/repos/aeonix/aeon/releases/5980697/assets{?name,label}"",""html_url"":""https://github.com/aeonix/aeon/releases/tag/0.9.11.0"",""id"":5980697,""tag_name"":""0.9.11.0"",""target_commitish"":""master"",""name"":""Phoenix (0.9.11.0)"",""draft"":false,""author"":{""login"":""aeonix"",""id"":7793839,""avatar_url"":""https://avatars2.githubusercontent.com/u/7793839?v=3"",""gravatar_id"":"""",""url"":""https://api.github.com/users/aeonix"",""html_url"":""https://github.com/aeonix"",""followers_url"":""https://api.github.com/users/aeonix/followers"",""following_url"":""https://api.github.com/users/aeonix/following{/other_user}"",""gists_url"":""https://api.github.com/users/aeonix/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/aeonix/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/aeonix/subscriptions"",""organizations_url"":""https://api.github.com/users/aeonix/orgs"",""repos_url"":""https://api.github.com/users/aeonix/repos"",""events_url"":""https://api.github.com/users/aeonix/events{/privacy}"",""received_events_url"":""https://api.github.com/users/aeonix/received_events"",""type"":""User"",""site_admin"":false},""prerelease"":false,""created_at"":""2017-04-05T07:07:50Z"",""published_at"":""2017-04-05T07:09:26Z"",""assets"":[],""tarball_url"":""https://api.github.com/repos/aeonix/aeon/tarball/0.9.11.0"",""zipball_url"":""https://api.github.com/repos/aeonix/aeon/zipball/0.9.11.0"",""body"":""This highly recommended release resolves a deadlock issue introduced in 0.9.9.0 which caused the daemon to occasionally hang. All users are advised to update.""}}"
aeonix/aeon,2017-04-05,8495206,iamsmooth,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
aeonix/aeon,2017-04-05,12804033,Arux-BTT,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2017-04-05,26743865,BitcoinsNinja,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,
aeonix/aeon,2017-04-09,27019845,Aeonfantastics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,
aeonix/aeon,2017-04-09,27051959,Ohm-Coin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,
aeonix/aeon,2017-04-16,7861465,dternyak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,
aeonix/aeon,2017-04-18,7793839,aeonix,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
aeonix/aeon,2017-04-18,8495206,iamsmooth,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
